id,created_at,updated_at,multiplier,multiplier_dt,home_bet_id
15267,2023-05-10 00:26:29.826655+00:00,2023-05-10 00:26:29.826659+00:00,1.01,2023-05-10 00:26:29.826150+00:00,2
15268,2023-05-10 00:26:29.826673+00:00,2023-05-10 00:26:29.826676+00:00,4.13,2023-05-10 00:26:29.826150+00:00,2
15269,2023-05-10 00:26:29.826690+00:00,2023-05-10 00:26:29.826693+00:00,6.78,2023-05-10 00:26:29.826150+00:00,2
15270,2023-05-10 00:26:29.826707+00:00,2023-05-10 00:26:29.826710+00:00,5.83,2023-05-10 00:26:29.826150+00:00,2
15271,2023-05-10 00:30:46.581856+00:00,2023-05-10 00:30:46.581868+00:00,2.40,2023-05-10 00:30:46.581575+00:00,2
15272,2023-05-10 00:30:46.581947+00:00,2023-05-10 00:30:46.581952+00:00,1.39,2023-05-10 00:30:46.581575+00:00,2
15273,2023-05-10 00:30:46.581973+00:00,2023-05-10 00:30:46.581977+00:00,1.14,2023-05-10 00:30:46.581575+00:00,2
15274,2023-05-10 00:30:46.581994+00:00,2023-05-10 00:30:46.581998+00:00,1.39,2023-05-10 00:30:46.581575+00:00,2
15275,2023-05-10 00:30:46.582013+00:00,2023-05-10 00:30:46.582017+00:00,14.31,2023-05-10 00:30:46.581575+00:00,2
15276,2023-05-10 00:30:46.582032+00:00,2023-05-10 00:30:46.582035+00:00,49.79,2023-05-10 00:30:46.581575+00:00,2
15277,2023-05-10 00:30:46.582050+00:00,2023-05-10 00:30:46.582053+00:00,2.83,2023-05-10 00:30:46.581575+00:00,2
15278,2023-05-10 00:30:46.582068+00:00,2023-05-10 00:30:46.582071+00:00,1.82,2023-05-10 00:30:46.581575+00:00,2
15279,2023-05-10 00:30:46.582086+00:00,2023-05-10 00:30:46.582089+00:00,1.00,2023-05-10 00:30:46.581575+00:00,2
15280,2023-05-10 00:30:46.582119+00:00,2023-05-10 00:30:46.582123+00:00,3.19,2023-05-10 00:30:46.581575+00:00,2
15281,2023-05-10 00:34:18.981529+00:00,2023-05-10 00:34:18.981542+00:00,3.17,2023-05-10 00:34:18.981244+00:00,2
15282,2023-05-10 00:34:18.981621+00:00,2023-05-10 00:34:18.981626+00:00,1.91,2023-05-10 00:34:18.981244+00:00,2
15283,2023-05-10 00:34:18.981647+00:00,2023-05-10 00:34:18.981651+00:00,1.40,2023-05-10 00:34:18.981244+00:00,2
15284,2023-05-10 00:34:18.981668+00:00,2023-05-10 00:34:18.981671+00:00,1.00,2023-05-10 00:34:18.981244+00:00,2
15285,2023-05-10 00:34:18.981686+00:00,2023-05-10 00:34:18.981689+00:00,1.51,2023-05-10 00:34:18.981244+00:00,2
15286,2023-05-10 00:34:18.981704+00:00,2023-05-10 00:34:18.981707+00:00,1.83,2023-05-10 00:34:18.981244+00:00,2
15287,2023-05-10 00:34:18.981721+00:00,2023-05-10 00:34:18.981724+00:00,3.14,2023-05-10 00:34:18.981244+00:00,2
15288,2023-05-10 00:34:18.981738+00:00,2023-05-10 00:34:18.981741+00:00,1.06,2023-05-10 00:34:18.981244+00:00,2
15289,2023-05-10 00:34:18.981755+00:00,2023-05-10 00:34:18.981759+00:00,1.10,2023-05-10 00:34:18.981244+00:00,2
15290,2023-05-10 00:34:18.981772+00:00,2023-05-10 00:34:18.981775+00:00,8.23,2023-05-10 00:34:18.981244+00:00,2
15291,2023-05-10 00:38:32.433362+00:00,2023-05-10 00:38:32.433379+00:00,5.96,2023-05-10 00:38:32.433073+00:00,2
15292,2023-05-10 00:38:32.433462+00:00,2023-05-10 00:38:32.433467+00:00,1.73,2023-05-10 00:38:32.433073+00:00,2
15293,2023-05-10 00:38:32.433489+00:00,2023-05-10 00:38:32.433493+00:00,1.18,2023-05-10 00:38:32.433073+00:00,2
15294,2023-05-10 00:38:32.433511+00:00,2023-05-10 00:38:32.433514+00:00,2.26,2023-05-10 00:38:32.433073+00:00,2
15295,2023-05-10 00:38:32.433530+00:00,2023-05-10 00:38:32.433534+00:00,2.50,2023-05-10 00:38:32.433073+00:00,2
15296,2023-05-10 00:38:32.433549+00:00,2023-05-10 00:38:32.433553+00:00,1.10,2023-05-10 00:38:32.433073+00:00,2
15297,2023-05-10 00:38:32.433568+00:00,2023-05-10 00:38:32.433571+00:00,1.31,2023-05-10 00:38:32.433073+00:00,2
15298,2023-05-10 00:38:32.433593+00:00,2023-05-10 00:38:32.433597+00:00,6.37,2023-05-10 00:38:32.433073+00:00,2
15299,2023-05-10 00:38:32.433612+00:00,2023-05-10 00:38:32.433616+00:00,2.01,2023-05-10 00:38:32.433073+00:00,2
15300,2023-05-10 00:38:32.433630+00:00,2023-05-10 00:38:32.433634+00:00,4.10,2023-05-10 00:38:32.433073+00:00,2
15301,2023-05-10 00:42:31.741065+00:00,2023-05-10 00:42:31.741076+00:00,1.34,2023-05-10 00:42:31.740802+00:00,2
15302,2023-05-10 00:42:31.741152+00:00,2023-05-10 00:42:31.741157+00:00,3.09,2023-05-10 00:42:31.740802+00:00,2
15303,2023-05-10 00:42:31.741178+00:00,2023-05-10 00:42:31.741182+00:00,1.69,2023-05-10 00:42:31.740802+00:00,2
15304,2023-05-10 00:42:31.741199+00:00,2023-05-10 00:42:31.741202+00:00,1.93,2023-05-10 00:42:31.740802+00:00,2
15305,2023-05-10 00:42:31.741217+00:00,2023-05-10 00:42:31.741220+00:00,1.56,2023-05-10 00:42:31.740802+00:00,2
15306,2023-05-10 00:42:31.741236+00:00,2023-05-10 00:42:31.741239+00:00,1.43,2023-05-10 00:42:31.740802+00:00,2
15307,2023-05-10 00:42:31.741254+00:00,2023-05-10 00:42:31.741258+00:00,2.32,2023-05-10 00:42:31.740802+00:00,2
15308,2023-05-10 00:42:31.741272+00:00,2023-05-10 00:42:31.741275+00:00,2.71,2023-05-10 00:42:31.740802+00:00,2
15309,2023-05-10 00:42:31.741289+00:00,2023-05-10 00:42:31.741292+00:00,6.21,2023-05-10 00:42:31.740802+00:00,2
15310,2023-05-10 00:42:31.741306+00:00,2023-05-10 00:42:31.741309+00:00,2.54,2023-05-10 00:42:31.740802+00:00,2
15311,2023-05-10 00:47:25.441996+00:00,2023-05-10 00:47:25.442026+00:00,2.22,2023-05-10 00:47:25.441709+00:00,2
15312,2023-05-10 00:47:25.442111+00:00,2023-05-10 00:47:25.442116+00:00,1.06,2023-05-10 00:47:25.441709+00:00,2
15313,2023-05-10 00:47:25.442137+00:00,2023-05-10 00:47:25.442141+00:00,5.49,2023-05-10 00:47:25.441709+00:00,2
15314,2023-05-10 00:47:25.442158+00:00,2023-05-10 00:47:25.442161+00:00,1.35,2023-05-10 00:47:25.441709+00:00,2
15315,2023-05-10 00:47:25.442176+00:00,2023-05-10 00:47:25.442180+00:00,18.17,2023-05-10 00:47:25.441709+00:00,2
15316,2023-05-10 00:47:25.442195+00:00,2023-05-10 00:47:25.442198+00:00,1.76,2023-05-10 00:47:25.441709+00:00,2
15317,2023-05-10 00:47:25.442213+00:00,2023-05-10 00:47:25.442216+00:00,1.29,2023-05-10 00:47:25.441709+00:00,2
15318,2023-05-10 00:47:25.442231+00:00,2023-05-10 00:47:25.442235+00:00,3.81,2023-05-10 00:47:25.441709+00:00,2
15319,2023-05-10 00:47:25.442249+00:00,2023-05-10 00:47:25.442252+00:00,1.99,2023-05-10 00:47:25.441709+00:00,2
15320,2023-05-10 00:47:25.442266+00:00,2023-05-10 00:47:25.442269+00:00,18.24,2023-05-10 00:47:25.441709+00:00,2
15321,2023-05-10 00:52:00.376856+00:00,2023-05-10 00:52:00.376869+00:00,1.23,2023-05-10 00:52:00.376572+00:00,2
15322,2023-05-10 00:52:00.376946+00:00,2023-05-10 00:52:00.376951+00:00,2.49,2023-05-10 00:52:00.376572+00:00,2
15323,2023-05-10 00:52:00.376972+00:00,2023-05-10 00:52:00.376976+00:00,1.94,2023-05-10 00:52:00.376572+00:00,2
15324,2023-05-10 00:52:00.376992+00:00,2023-05-10 00:52:00.376995+00:00,4.60,2023-05-10 00:52:00.376572+00:00,2
15325,2023-05-10 00:52:00.377010+00:00,2023-05-10 00:52:00.377013+00:00,2.13,2023-05-10 00:52:00.376572+00:00,2
15326,2023-05-10 00:52:00.377027+00:00,2023-05-10 00:52:00.377030+00:00,25.14,2023-05-10 00:52:00.376572+00:00,2
15327,2023-05-10 00:52:00.377044+00:00,2023-05-10 00:52:00.377047+00:00,3.66,2023-05-10 00:52:00.376572+00:00,2
15328,2023-05-10 00:52:00.377061+00:00,2023-05-10 00:52:00.377064+00:00,2.60,2023-05-10 00:52:00.376572+00:00,2
15329,2023-05-10 00:52:00.377078+00:00,2023-05-10 00:52:00.377082+00:00,1.64,2023-05-10 00:52:00.376572+00:00,2
15330,2023-05-10 00:52:00.377095+00:00,2023-05-10 00:52:00.377099+00:00,1.33,2023-05-10 00:52:00.376572+00:00,2
15331,2023-05-10 00:56:37.497508+00:00,2023-05-10 00:56:37.497522+00:00,2.04,2023-05-10 00:56:37.497215+00:00,2
15332,2023-05-10 00:56:37.497606+00:00,2023-05-10 00:56:37.497611+00:00,1.00,2023-05-10 00:56:37.497215+00:00,2
15333,2023-05-10 00:56:37.497632+00:00,2023-05-10 00:56:37.497635+00:00,1.35,2023-05-10 00:56:37.497215+00:00,2
15334,2023-05-10 00:56:37.497652+00:00,2023-05-10 00:56:37.497656+00:00,3.91,2023-05-10 00:56:37.497215+00:00,2
15335,2023-05-10 00:56:37.497671+00:00,2023-05-10 00:56:37.497674+00:00,3.18,2023-05-10 00:56:37.497215+00:00,2
15336,2023-05-10 00:56:37.497689+00:00,2023-05-10 00:56:37.497693+00:00,1.36,2023-05-10 00:56:37.497215+00:00,2
15337,2023-05-10 00:56:37.497708+00:00,2023-05-10 00:56:37.497711+00:00,1.08,2023-05-10 00:56:37.497215+00:00,2
15338,2023-05-10 00:56:37.497725+00:00,2023-05-10 00:56:37.497728+00:00,6.09,2023-05-10 00:56:37.497215+00:00,2
15339,2023-05-10 00:56:37.497742+00:00,2023-05-10 00:56:37.497745+00:00,10.10,2023-05-10 00:56:37.497215+00:00,2
15340,2023-05-10 00:56:37.497759+00:00,2023-05-10 00:56:37.497763+00:00,2.38,2023-05-10 00:56:37.497215+00:00,2
15341,2023-05-10 12:09:52.426437+00:00,2023-05-10 12:09:52.426451+00:00,1.00,2023-05-10 12:09:52.425948+00:00,2
15342,2023-05-10 12:09:52.426704+00:00,2023-05-10 12:09:52.426711+00:00,1.34,2023-05-10 12:09:52.425948+00:00,2
15343,2023-05-10 12:09:52.426737+00:00,2023-05-10 12:09:52.426741+00:00,21.55,2023-05-10 12:09:52.425948+00:00,2
15344,2023-05-10 12:09:52.426758+00:00,2023-05-10 12:09:52.426761+00:00,1.15,2023-05-10 12:09:52.425948+00:00,2
15345,2023-05-10 12:09:52.426776+00:00,2023-05-10 12:09:52.426780+00:00,1.64,2023-05-10 12:09:52.425948+00:00,2
15346,2023-05-10 12:09:52.426794+00:00,2023-05-10 12:09:52.426801+00:00,1.24,2023-05-10 12:09:52.425948+00:00,2
15347,2023-05-10 12:09:52.426817+00:00,2023-05-10 12:09:52.426820+00:00,1.01,2023-05-10 12:09:52.425948+00:00,2
15348,2023-05-10 12:09:52.426835+00:00,2023-05-10 12:09:52.426838+00:00,1.19,2023-05-10 12:09:52.425948+00:00,2
15349,2023-05-10 12:09:52.426852+00:00,2023-05-10 12:09:52.426855+00:00,1.33,2023-05-10 12:09:52.425948+00:00,2
15350,2023-05-10 12:09:52.426869+00:00,2023-05-10 12:09:52.426872+00:00,1.66,2023-05-10 12:09:52.425948+00:00,2
15351,2023-05-10 12:09:52.426886+00:00,2023-05-10 12:09:52.426889+00:00,11.58,2023-05-10 12:09:52.425948+00:00,2
15352,2023-05-10 12:09:52.426903+00:00,2023-05-10 12:09:52.426906+00:00,5.13,2023-05-10 12:09:52.425948+00:00,2
15353,2023-05-10 12:09:52.426920+00:00,2023-05-10 12:09:52.426923+00:00,1.24,2023-05-10 12:09:52.425948+00:00,2
15354,2023-05-10 12:09:52.426937+00:00,2023-05-10 12:09:52.426940+00:00,5.15,2023-05-10 12:09:52.425948+00:00,2
15355,2023-05-10 12:09:52.426954+00:00,2023-05-10 12:09:52.426958+00:00,1.32,2023-05-10 12:09:52.425948+00:00,2
15356,2023-05-10 12:09:52.426977+00:00,2023-05-10 12:09:52.426981+00:00,1.02,2023-05-10 12:09:52.425948+00:00,2
15357,2023-05-10 12:09:52.426996+00:00,2023-05-10 12:09:52.426999+00:00,1.56,2023-05-10 12:09:52.425948+00:00,2
15358,2023-05-10 12:09:52.427013+00:00,2023-05-10 12:09:52.427017+00:00,1.59,2023-05-10 12:09:52.425948+00:00,2
15359,2023-05-10 12:09:52.427030+00:00,2023-05-10 12:09:52.427034+00:00,1.64,2023-05-10 12:09:52.425948+00:00,2
15360,2023-05-10 12:09:52.427047+00:00,2023-05-10 12:09:52.427051+00:00,1.25,2023-05-10 12:09:52.425948+00:00,2
15361,2023-05-10 12:09:52.427064+00:00,2023-05-10 12:09:52.427067+00:00,1.22,2023-05-10 12:09:52.425948+00:00,2
15362,2023-05-10 12:09:52.427081+00:00,2023-05-10 12:09:52.427084+00:00,1.68,2023-05-10 12:09:52.425948+00:00,2
15363,2023-05-10 12:09:52.427098+00:00,2023-05-10 12:09:52.427101+00:00,2.40,2023-05-10 12:09:52.425948+00:00,2
15364,2023-05-10 12:09:52.427115+00:00,2023-05-10 12:09:52.427118+00:00,1.16,2023-05-10 12:09:52.425948+00:00,2
15365,2023-05-10 12:09:52.427146+00:00,2023-05-10 12:09:52.427150+00:00,2.24,2023-05-10 12:09:52.425948+00:00,2
15366,2023-05-10 12:13:59.707891+00:00,2023-05-10 12:13:59.707905+00:00,10.99,2023-05-10 12:13:59.707584+00:00,2
15367,2023-05-10 12:13:59.708305+00:00,2023-05-10 12:13:59.708314+00:00,1.04,2023-05-10 12:13:59.707584+00:00,2
15368,2023-05-10 12:13:59.708356+00:00,2023-05-10 12:13:59.708361+00:00,1.95,2023-05-10 12:13:59.707584+00:00,2
15369,2023-05-10 12:13:59.708382+00:00,2023-05-10 12:13:59.708386+00:00,1.17,2023-05-10 12:13:59.707584+00:00,2
15370,2023-05-10 12:13:59.708402+00:00,2023-05-10 12:13:59.708406+00:00,1.48,2023-05-10 12:13:59.707584+00:00,2
15371,2023-05-10 12:13:59.708421+00:00,2023-05-10 12:13:59.708425+00:00,1.58,2023-05-10 12:13:59.707584+00:00,2
15372,2023-05-10 12:13:59.708441+00:00,2023-05-10 12:13:59.708444+00:00,1.61,2023-05-10 12:13:59.707584+00:00,2
15373,2023-05-10 12:13:59.708459+00:00,2023-05-10 12:13:59.708463+00:00,208.54,2023-05-10 12:13:59.707584+00:00,2
15374,2023-05-10 12:13:59.708478+00:00,2023-05-10 12:13:59.708481+00:00,3.50,2023-05-10 12:13:59.707584+00:00,2
15375,2023-05-10 12:13:59.708496+00:00,2023-05-10 12:13:59.708500+00:00,14.77,2023-05-10 12:13:59.707584+00:00,2
15376,2023-05-10 12:19:04.081459+00:00,2023-05-10 12:19:04.081472+00:00,1.05,2023-05-10 12:19:04.081109+00:00,2
15377,2023-05-10 12:19:04.081557+00:00,2023-05-10 12:19:04.081562+00:00,1.12,2023-05-10 12:19:04.081109+00:00,2
15378,2023-05-10 12:19:04.081585+00:00,2023-05-10 12:19:04.081589+00:00,1.31,2023-05-10 12:19:04.081109+00:00,2
15379,2023-05-10 12:19:04.081607+00:00,2023-05-10 12:19:04.081611+00:00,12.90,2023-05-10 12:19:04.081109+00:00,2
15380,2023-05-10 12:19:04.081627+00:00,2023-05-10 12:19:04.081631+00:00,4.16,2023-05-10 12:19:04.081109+00:00,2
15381,2023-05-10 12:19:04.081647+00:00,2023-05-10 12:19:04.081650+00:00,1541.76,2023-05-10 12:19:04.081109+00:00,2
15382,2023-05-10 12:19:04.081665+00:00,2023-05-10 12:19:04.081669+00:00,1.50,2023-05-10 12:19:04.081109+00:00,2
15383,2023-05-10 12:19:04.081683+00:00,2023-05-10 12:19:04.081687+00:00,3.25,2023-05-10 12:19:04.081109+00:00,2
15384,2023-05-10 12:19:04.081701+00:00,2023-05-10 12:19:04.081704+00:00,2.40,2023-05-10 12:19:04.081109+00:00,2
15385,2023-05-10 12:19:04.081719+00:00,2023-05-10 12:19:04.081722+00:00,3.31,2023-05-10 12:19:04.081109+00:00,2
15386,2023-05-10 12:22:44.810423+00:00,2023-05-10 12:22:44.810436+00:00,1.01,2023-05-10 12:22:44.810156+00:00,2
15387,2023-05-10 12:22:44.811264+00:00,2023-05-10 12:22:44.811271+00:00,1.65,2023-05-10 12:22:44.810156+00:00,2
15388,2023-05-10 12:22:44.811296+00:00,2023-05-10 12:22:44.811301+00:00,1.96,2023-05-10 12:22:44.810156+00:00,2
15389,2023-05-10 12:22:44.811318+00:00,2023-05-10 12:22:44.811322+00:00,1.58,2023-05-10 12:22:44.810156+00:00,2
15390,2023-05-10 12:22:44.811337+00:00,2023-05-10 12:22:44.811341+00:00,5.22,2023-05-10 12:22:44.810156+00:00,2
15391,2023-05-10 12:22:44.811356+00:00,2023-05-10 12:22:44.811359+00:00,3.46,2023-05-10 12:22:44.810156+00:00,2
15392,2023-05-10 12:22:44.811374+00:00,2023-05-10 12:22:44.811378+00:00,2.89,2023-05-10 12:22:44.810156+00:00,2
15393,2023-05-10 12:22:44.811391+00:00,2023-05-10 12:22:44.811395+00:00,3.96,2023-05-10 12:22:44.810156+00:00,2
15394,2023-05-10 12:22:44.811408+00:00,2023-05-10 12:22:44.811412+00:00,1.29,2023-05-10 12:22:44.810156+00:00,2
15395,2023-05-10 12:22:44.811426+00:00,2023-05-10 12:22:44.811429+00:00,1.66,2023-05-10 12:22:44.810156+00:00,2
15396,2023-05-10 12:26:11.538584+00:00,2023-05-10 12:26:11.538597+00:00,1.39,2023-05-10 12:26:11.538309+00:00,2
15397,2023-05-10 12:26:11.538675+00:00,2023-05-10 12:26:11.538680+00:00,1.19,2023-05-10 12:26:11.538309+00:00,2
15398,2023-05-10 12:26:11.538702+00:00,2023-05-10 12:26:11.538706+00:00,1.68,2023-05-10 12:26:11.538309+00:00,2
15399,2023-05-10 12:26:11.538723+00:00,2023-05-10 12:26:11.538727+00:00,1.21,2023-05-10 12:26:11.538309+00:00,2
15400,2023-05-10 12:26:11.538743+00:00,2023-05-10 12:26:11.538746+00:00,1.05,2023-05-10 12:26:11.538309+00:00,2
15401,2023-05-10 12:26:11.538762+00:00,2023-05-10 12:26:11.538765+00:00,1.97,2023-05-10 12:26:11.538309+00:00,2
15402,2023-05-10 12:26:11.538780+00:00,2023-05-10 12:26:11.538784+00:00,7.85,2023-05-10 12:26:11.538309+00:00,2
15403,2023-05-10 12:26:11.538799+00:00,2023-05-10 12:26:11.538802+00:00,1.00,2023-05-10 12:26:11.538309+00:00,2
15404,2023-05-10 12:26:11.538818+00:00,2023-05-10 12:26:11.538821+00:00,3.34,2023-05-10 12:26:11.538309+00:00,2
15405,2023-05-10 12:26:11.538836+00:00,2023-05-10 12:26:11.538840+00:00,2.91,2023-05-10 12:26:11.538309+00:00,2
15406,2023-05-10 12:30:10.360194+00:00,2023-05-10 12:30:10.360207+00:00,5.57,2023-05-10 12:30:10.359900+00:00,2
15407,2023-05-10 12:30:10.360284+00:00,2023-05-10 12:30:10.360289+00:00,1.21,2023-05-10 12:30:10.359900+00:00,2
15408,2023-05-10 12:30:10.360310+00:00,2023-05-10 12:30:10.360314+00:00,3.67,2023-05-10 12:30:10.359900+00:00,2
15409,2023-05-10 12:30:10.360329+00:00,2023-05-10 12:30:10.360333+00:00,2.47,2023-05-10 12:30:10.359900+00:00,2
15410,2023-05-10 12:30:10.360347+00:00,2023-05-10 12:30:10.360351+00:00,1.00,2023-05-10 12:30:10.359900+00:00,2
15411,2023-05-10 12:30:10.360365+00:00,2023-05-10 12:30:10.360368+00:00,1.79,2023-05-10 12:30:10.359900+00:00,2
15412,2023-05-10 12:30:10.360382+00:00,2023-05-10 12:30:10.360386+00:00,4.51,2023-05-10 12:30:10.359900+00:00,2
15413,2023-05-10 12:30:10.360399+00:00,2023-05-10 12:30:10.360403+00:00,1.48,2023-05-10 12:30:10.359900+00:00,2
15414,2023-05-10 12:30:10.360416+00:00,2023-05-10 12:30:10.360420+00:00,1.53,2023-05-10 12:30:10.359900+00:00,2
15415,2023-05-10 12:30:10.360434+00:00,2023-05-10 12:30:10.360437+00:00,6.58,2023-05-10 12:30:10.359900+00:00,2
15416,2023-05-10 12:36:07.913519+00:00,2023-05-10 12:36:07.913532+00:00,5.41,2023-05-10 12:36:07.913227+00:00,2
15417,2023-05-10 12:36:07.913611+00:00,2023-05-10 12:36:07.913616+00:00,11.39,2023-05-10 12:36:07.913227+00:00,2
15418,2023-05-10 12:36:07.913637+00:00,2023-05-10 12:36:07.913641+00:00,4.07,2023-05-10 12:36:07.913227+00:00,2
15419,2023-05-10 12:36:07.913658+00:00,2023-05-10 12:36:07.913662+00:00,1.70,2023-05-10 12:36:07.913227+00:00,2
15420,2023-05-10 12:36:07.913677+00:00,2023-05-10 12:36:07.913680+00:00,2.44,2023-05-10 12:36:07.913227+00:00,2
15421,2023-05-10 12:36:07.913696+00:00,2023-05-10 12:36:07.913701+00:00,3.06,2023-05-10 12:36:07.913227+00:00,2
15422,2023-05-10 12:36:07.913717+00:00,2023-05-10 12:36:07.913721+00:00,1.46,2023-05-10 12:36:07.913227+00:00,2
15423,2023-05-10 12:36:07.913736+00:00,2023-05-10 12:36:07.913739+00:00,4.04,2023-05-10 12:36:07.913227+00:00,2
15424,2023-05-10 12:36:07.913754+00:00,2023-05-10 12:36:07.913757+00:00,2.31,2023-05-10 12:36:07.913227+00:00,2
15425,2023-05-10 12:36:07.913772+00:00,2023-05-10 12:36:07.913776+00:00,1682.14,2023-05-10 12:36:07.913227+00:00,2
15426,2023-05-10 12:41:59.026488+00:00,2023-05-10 12:41:59.026501+00:00,1.42,2023-05-10 12:41:59.026211+00:00,2
15427,2023-05-10 12:41:59.026577+00:00,2023-05-10 12:41:59.026583+00:00,23.24,2023-05-10 12:41:59.026211+00:00,2
15428,2023-05-10 12:41:59.026605+00:00,2023-05-10 12:41:59.026608+00:00,36.28,2023-05-10 12:41:59.026211+00:00,2
15429,2023-05-10 12:41:59.026626+00:00,2023-05-10 12:41:59.026630+00:00,1.62,2023-05-10 12:41:59.026211+00:00,2
15430,2023-05-10 12:41:59.026646+00:00,2023-05-10 12:41:59.026649+00:00,1.00,2023-05-10 12:41:59.026211+00:00,2
15431,2023-05-10 12:41:59.026665+00:00,2023-05-10 12:41:59.026668+00:00,2.46,2023-05-10 12:41:59.026211+00:00,2
15432,2023-05-10 12:41:59.026683+00:00,2023-05-10 12:41:59.026687+00:00,1.52,2023-05-10 12:41:59.026211+00:00,2
15433,2023-05-10 12:41:59.026702+00:00,2023-05-10 12:41:59.026705+00:00,6.70,2023-05-10 12:41:59.026211+00:00,2
15434,2023-05-10 12:41:59.026720+00:00,2023-05-10 12:41:59.026724+00:00,8.10,2023-05-10 12:41:59.026211+00:00,2
15435,2023-05-10 12:41:59.026752+00:00,2023-05-10 12:41:59.026756+00:00,66.24,2023-05-10 12:41:59.026211+00:00,2
15436,2023-05-10 12:45:31.210900+00:00,2023-05-10 12:45:31.210917+00:00,3.11,2023-05-10 12:45:31.210546+00:00,2
15437,2023-05-10 12:45:31.211019+00:00,2023-05-10 12:45:31.211025+00:00,1.29,2023-05-10 12:45:31.210546+00:00,2
15438,2023-05-10 12:45:31.211049+00:00,2023-05-10 12:45:31.211053+00:00,1.10,2023-05-10 12:45:31.210546+00:00,2
15439,2023-05-10 12:45:31.211070+00:00,2023-05-10 12:45:31.211074+00:00,1.26,2023-05-10 12:45:31.210546+00:00,2
15440,2023-05-10 12:45:31.211090+00:00,2023-05-10 12:45:31.211093+00:00,1.33,2023-05-10 12:45:31.210546+00:00,2
15441,2023-05-10 12:45:31.211108+00:00,2023-05-10 12:45:31.211112+00:00,1.66,2023-05-10 12:45:31.210546+00:00,2
15442,2023-05-10 12:45:31.211128+00:00,2023-05-10 12:45:31.211132+00:00,1.26,2023-05-10 12:45:31.210546+00:00,2
15443,2023-05-10 12:45:31.211147+00:00,2023-05-10 12:45:31.211150+00:00,3.16,2023-05-10 12:45:31.210546+00:00,2
15444,2023-05-10 12:45:31.211165+00:00,2023-05-10 12:45:31.211169+00:00,3.58,2023-05-10 12:45:31.210546+00:00,2
15445,2023-05-10 12:45:31.211184+00:00,2023-05-10 12:45:31.211187+00:00,4.03,2023-05-10 12:45:31.210546+00:00,2
15446,2023-05-10 12:49:07.418567+00:00,2023-05-10 12:49:07.418580+00:00,1.24,2023-05-10 12:49:07.418276+00:00,2
15447,2023-05-10 12:49:07.418660+00:00,2023-05-10 12:49:07.418666+00:00,1.36,2023-05-10 12:49:07.418276+00:00,2
15448,2023-05-10 12:49:07.418687+00:00,2023-05-10 12:49:07.418691+00:00,1.07,2023-05-10 12:49:07.418276+00:00,2
15449,2023-05-10 12:49:07.418708+00:00,2023-05-10 12:49:07.418711+00:00,1.44,2023-05-10 12:49:07.418276+00:00,2
15450,2023-05-10 12:49:07.418726+00:00,2023-05-10 12:49:07.418730+00:00,6.39,2023-05-10 12:49:07.418276+00:00,2
15451,2023-05-10 12:49:07.418745+00:00,2023-05-10 12:49:07.418749+00:00,7.39,2023-05-10 12:49:07.418276+00:00,2
15452,2023-05-10 12:49:07.418764+00:00,2023-05-10 12:49:07.418768+00:00,1.94,2023-05-10 12:49:07.418276+00:00,2
15453,2023-05-10 12:49:07.418782+00:00,2023-05-10 12:49:07.418785+00:00,4.00,2023-05-10 12:49:07.418276+00:00,2
15454,2023-05-10 12:49:07.418800+00:00,2023-05-10 12:49:07.418803+00:00,1.83,2023-05-10 12:49:07.418276+00:00,2
15455,2023-05-10 12:49:07.418818+00:00,2023-05-10 12:49:07.418821+00:00,1.50,2023-05-10 12:49:07.418276+00:00,2
15456,2023-05-10 12:53:50.137510+00:00,2023-05-10 12:53:50.137524+00:00,1.01,2023-05-10 12:53:50.137224+00:00,2
15457,2023-05-10 12:53:50.137599+00:00,2023-05-10 12:53:50.137605+00:00,5.14,2023-05-10 12:53:50.137224+00:00,2
15458,2023-05-10 12:53:50.137627+00:00,2023-05-10 12:53:50.137631+00:00,1.44,2023-05-10 12:53:50.137224+00:00,2
15459,2023-05-10 12:53:50.137649+00:00,2023-05-10 12:53:50.137653+00:00,209.39,2023-05-10 12:53:50.137224+00:00,2
15460,2023-05-10 12:53:50.137669+00:00,2023-05-10 12:53:50.137673+00:00,1.75,2023-05-10 12:53:50.137224+00:00,2
15461,2023-05-10 12:53:50.137688+00:00,2023-05-10 12:53:50.137691+00:00,1.35,2023-05-10 12:53:50.137224+00:00,2
15462,2023-05-10 12:53:50.137706+00:00,2023-05-10 12:53:50.137710+00:00,2.39,2023-05-10 12:53:50.137224+00:00,2
